ID,DateTime,TempF,Location
832,8/13/2015 15:00,67.757,NineMileCreekWMA
833,8/13/2015 16:00,67.971,NineMileCreekWMA
834,8/13/2015 17:00,67.714,NineMileCreekWMA
835,8/13/2015 18:00,67.028,NineMileCreekWMA
836,8/13/2015 19:00,66.214,NineMileCreekWMA
837,8/13/2015 20:00,65.273,NineMileCreekWMA
838,8/13/2015 21:00,64.418,NineMileCreekWMA
839,8/13/2015 22:00,63.475,NineMileCreekWMA
840,8/13/2015 23:00,62.919,NineMileCreekWMA
841,8/14/2015 0:00,62.362,NineMileCreekWMA
842,8/14/2015 1:00,62.019,NineMileCreekWMA
843,8/14/2015 2:00,61.547,NineMileCreekWMA
844,8/14/2015 3:00,61.29,NineMileCreekWMA
845,8/14/2015 4:00,60.818,NineMileCreekWMA
846,8/14/2015 5:00,60.303,NineMileCreekWMA
847,8/14/2015 6:00,60.046,NineMileCreekWMA
848,8/14/2015 7:00,59.702,NineMileCreekWMA
849,8/14/2015 8:00,59.745,NineMileCreekWMA
850,8/14/2015 9:00,60.132,NineMileCreekWMA
851,8/14/2015 10:00,60.948,NineMileCreekWMA
852,8/14/2015 11:00,62.319,NineMileCreekWMA
853,8/14/2015 12:00,63.561,NineMileCreekWMA
854,8/14/2015 13:00,65.017,NineMileCreekWMA
855,8/14/2015 14:00,66.258,NineMileCreekWMA
856,8/14/2015 15:00,67.028,NineMileCreekWMA
857,8/14/2015 16:00,67.158,NineMileCreekWMA
858,8/14/2015 17:00,66.943,NineMileCreekWMA
859,8/14/2015 18:00,66,NineMileCreekWMA
860,8/14/2015 19:00,65.145,NineMileCreekWMA
861,8/14/2015 20:00,64.418,NineMileCreekWMA
862,8/14/2015 21:00,63.903,NineMileCreekWMA
863,8/14/2015 22:00,63.475,NineMileCreekWMA
864,8/14/2015 23:00,62.875,NineMileCreekWMA
865,8/15/2015 0:00,62.704,NineMileCreekWMA
866,8/15/2015 1:00,62.276,NineMileCreekWMA
867,8/15/2015 2:00,62.233,NineMileCreekWMA
868,8/15/2015 3:00,61.934,NineMileCreekWMA
869,8/15/2015 4:00,61.633,NineMileCreekWMA
870,8/15/2015 5:00,61.891,NineMileCreekWMA
871,8/15/2015 6:00,61.891,NineMileCreekWMA
872,8/15/2015 7:00,61.376,NineMileCreekWMA
873,8/15/2015 8:00,61.72,NineMileCreekWMA
874,8/15/2015 9:00,62.362,NineMileCreekWMA
875,8/15/2015 10:00,62.447,NineMileCreekWMA
876,8/15/2015 11:00,63.903,NineMileCreekWMA
877,8/15/2015 12:00,65.017,NineMileCreekWMA
878,8/15/2015 13:00,66.344,NineMileCreekWMA
879,8/15/2015 14:00,67.456,NineMileCreekWMA
880,8/15/2015 15:00,68.013,NineMileCreekWMA
881,8/15/2015 16:00,68.185,NineMileCreekWMA
882,8/15/2015 17:00,67.329,NineMileCreekWMA
883,8/15/2015 18:00,66.087,NineMileCreekWMA
884,8/15/2015 19:00,65.403,NineMileCreekWMA
885,8/15/2015 20:00,64.589,NineMileCreekWMA
886,8/15/2015 21:00,63.862,NineMileCreekWMA
887,8/15/2015 22:00,63.561,NineMileCreekWMA
888,8/15/2015 23:00,63.219,NineMileCreekWMA
889,8/16/2015 0:00,62.919,NineMileCreekWMA
890,8/16/2015 1:00,62.919,NineMileCreekWMA
891,8/16/2015 2:00,62.791,NineMileCreekWMA
892,8/16/2015 3:00,62.704,NineMileCreekWMA
893,8/16/2015 4:00,62.447,NineMileCreekWMA
894,8/16/2015 5:00,62.191,NineMileCreekWMA
895,8/16/2015 6:00,61.761,NineMileCreekWMA
896,8/16/2015 7:00,61.462,NineMileCreekWMA
897,8/16/2015 8:00,61.205,NineMileCreekWMA
898,8/16/2015 9:00,61.162,NineMileCreekWMA
899,8/16/2015 10:00,61.677,NineMileCreekWMA
900,8/16/2015 11:00,62.406,NineMileCreekWMA
901,8/16/2015 12:00,63.475,NineMileCreekWMA
902,8/16/2015 13:00,64.418,NineMileCreekWMA
903,8/16/2015 14:00,65.188,NineMileCreekWMA
904,8/16/2015 15:00,65.574,NineMileCreekWMA
905,8/16/2015 16:00,65.53,NineMileCreekWMA
906,8/16/2015 17:00,65.316,NineMileCreekWMA
907,8/16/2015 18:00,64.589,NineMileCreekWMA
908,8/16/2015 19:00,64.161,NineMileCreekWMA
909,8/16/2015 20:00,63.561,NineMileCreekWMA
910,8/16/2015 21:00,63.176,NineMileCreekWMA
911,8/16/2015 22:00,62.62,NineMileCreekWMA
912,8/16/2015 23:00,62.191,NineMileCreekWMA
913,8/17/2015 0:00,61.848,NineMileCreekWMA
914,8/17/2015 1:00,61.462,NineMileCreekWMA
915,8/17/2015 2:00,61.248,NineMileCreekWMA
916,8/17/2015 3:00,61.075,NineMileCreekWMA
917,8/17/2015 4:00,61.075,NineMileCreekWMA
918,8/17/2015 5:00,60.733,NineMileCreekWMA
919,8/17/2015 6:00,60.433,NineMileCreekWMA
920,8/17/2015 7:00,60.647,NineMileCreekWMA
921,8/17/2015 8:00,60.69,NineMileCreekWMA
922,8/17/2015 9:00,60.26,NineMileCreekWMA
923,8/17/2015 10:00,60.303,NineMileCreekWMA
924,8/17/2015 11:00,60.517,NineMileCreekWMA
925,8/17/2015 12:00,60.818,NineMileCreekWMA
926,8/17/2015 13:00,60.818,NineMileCreekWMA
927,8/17/2015 14:00,61.333,NineMileCreekWMA
928,8/17/2015 15:00,62.105,NineMileCreekWMA
929,8/17/2015 16:00,62.319,NineMileCreekWMA
930,8/17/2015 17:00,62.362,NineMileCreekWMA
931,8/17/2015 18:00,61.72,NineMileCreekWMA
932,8/17/2015 19:00,61.376,NineMileCreekWMA
933,8/17/2015 20:00,60.991,NineMileCreekWMA
934,8/17/2015 21:00,60.775,NineMileCreekWMA
935,8/17/2015 22:00,60.861,NineMileCreekWMA
936,8/17/2015 23:00,60.474,NineMileCreekWMA
937,8/18/2015 0:00,60.474,NineMileCreekWMA
938,8/18/2015 1:00,59.83,NineMileCreekWMA
939,8/18/2015 2:00,59.616,NineMileCreekWMA
940,8/18/2015 3:00,58.798,NineMileCreekWMA
941,8/18/2015 4:00,58.541,NineMileCreekWMA
942,8/18/2015 5:00,58.325,NineMileCreekWMA
943,8/18/2015 6:00,58.239,NineMileCreekWMA
944,8/18/2015 7:00,58.109,NineMileCreekWMA
945,8/18/2015 8:00,61.119,NineMileCreekWMA
946,8/18/2015 9:00,58.669,NineMileCreekWMA
947,8/18/2015 10:00,58.669,NineMileCreekWMA
948,8/18/2015 11:00,58.798,NineMileCreekWMA
949,8/18/2015 12:00,58.798,NineMileCreekWMA
950,8/18/2015 13:00,59.529,NineMileCreekWMA
951,8/18/2015 14:00,60.089,NineMileCreekWMA
952,8/18/2015 15:00,61.075,NineMileCreekWMA
953,8/18/2015 16:00,61.804,NineMileCreekWMA
954,8/18/2015 17:00,61.677,NineMileCreekWMA
955,8/18/2015 18:00,61.29,NineMileCreekWMA
956,8/18/2015 19:00,60.818,NineMileCreekWMA
957,8/18/2015 20:00,60.217,NineMileCreekWMA
958,8/18/2015 21:00,59.572,NineMileCreekWMA
959,8/18/2015 22:00,59.099,NineMileCreekWMA
960,8/18/2015 23:00,58.712,NineMileCreekWMA
961,8/19/2015 0:00,58.582,NineMileCreekWMA
962,8/19/2015 1:00,58.498,NineMileCreekWMA
963,8/19/2015 2:00,58.411,NineMileCreekWMA
964,8/19/2015 3:00,58.239,NineMileCreekWMA
965,8/19/2015 4:00,58.109,NineMileCreekWMA
966,8/19/2015 5:00,57.979,NineMileCreekWMA
967,8/19/2015 6:00,57.807,NineMileCreekWMA
968,8/19/2015 7:00,57.636,NineMileCreekWMA
969,8/19/2015 8:00,57.679,NineMileCreekWMA
970,8/19/2015 9:00,57.807,NineMileCreekWMA
971,8/19/2015 10:00,58.411,NineMileCreekWMA
972,8/19/2015 11:00,59.445,NineMileCreekWMA
973,8/19/2015 12:00,60.474,NineMileCreekWMA
974,8/19/2015 13:00,61.804,NineMileCreekWMA
975,8/19/2015 14:00,62.834,NineMileCreekWMA
976,8/19/2015 15:00,63.347,NineMileCreekWMA
977,8/19/2015 16:00,63.561,NineMileCreekWMA
978,8/19/2015 17:00,63.39,NineMileCreekWMA
979,8/19/2015 18:00,62.962,NineMileCreekWMA
980,8/19/2015 19:00,62.362,NineMileCreekWMA
981,8/19/2015 20:00,61.506,NineMileCreekWMA
982,8/19/2015 21:00,60.818,NineMileCreekWMA
983,8/19/2015 22:00,60.132,NineMileCreekWMA
984,8/19/2015 23:00,59.529,NineMileCreekWMA
985,8/20/2015 0:00,59.014,NineMileCreekWMA
986,8/20/2015 1:00,58.755,NineMileCreekWMA
987,8/20/2015 2:00,58.368,NineMileCreekWMA
988,8/20/2015 3:00,58.109,NineMileCreekWMA
989,8/20/2015 4:00,57.936,NineMileCreekWMA
990,8/20/2015 5:00,57.807,NineMileCreekWMA
991,8/20/2015 6:00,57.333,NineMileCreekWMA
992,8/20/2015 7:00,56.944,NineMileCreekWMA
993,8/20/2015 8:00,57.031,NineMileCreekWMA
994,8/20/2015 9:00,57.376,NineMileCreekWMA
995,8/20/2015 10:00,58.239,NineMileCreekWMA
996,8/20/2015 11:00,59.486,NineMileCreekWMA
997,8/20/2015 12:00,60.991,NineMileCreekWMA
998,8/20/2015 13:00,62.533,NineMileCreekWMA
999,8/20/2015 14:00,63.732,NineMileCreekWMA
1000,8/20/2015 15:00,64.418,NineMileCreekWMA
1001,8/20/2015 16:00,64.674,NineMileCreekWMA
1002,8/20/2015 17:00,64.459,NineMileCreekWMA
1003,8/20/2015 18:00,64.033,NineMileCreekWMA
1004,8/20/2015 19:00,63.475,NineMileCreekWMA
1005,8/20/2015 20:00,62.748,NineMileCreekWMA
1006,8/20/2015 21:00,62.019,NineMileCreekWMA
1007,8/20/2015 22:00,61.419,NineMileCreekWMA
1008,8/20/2015 23:00,60.775,NineMileCreekWMA
1009,8/21/2015 0:00,60.39,NineMileCreekWMA
1010,8/21/2015 1:00,60.003,NineMileCreekWMA
1011,8/21/2015 2:00,59.616,NineMileCreekWMA
1012,8/21/2015 3:00,59.185,NineMileCreekWMA
1013,8/21/2015 4:00,58.928,NineMileCreekWMA
1014,8/21/2015 5:00,58.455,NineMileCreekWMA
1015,8/21/2015 6:00,58.195,NineMileCreekWMA
1016,8/21/2015 7:00,58.066,NineMileCreekWMA
1017,8/21/2015 8:00,57.893,NineMileCreekWMA
1018,8/21/2015 9:00,58.239,NineMileCreekWMA
1019,8/21/2015 10:00,59.014,NineMileCreekWMA
1020,8/21/2015 11:00,60.089,NineMileCreekWMA
1021,8/21/2015 12:00,61.376,NineMileCreekWMA
1022,8/21/2015 13:00,62.62,NineMileCreekWMA
1023,8/21/2015 14:00,63.689,NineMileCreekWMA
1024,8/21/2015 15:00,64.503,NineMileCreekWMA
1025,8/21/2015 16:00,64.974,NineMileCreekWMA
1026,8/21/2015 17:00,64.931,NineMileCreekWMA
1027,8/21/2015 18:00,64.375,NineMileCreekWMA
1028,8/21/2015 19:00,63.819,NineMileCreekWMA
1029,8/21/2015 20:00,63.005,NineMileCreekWMA
1030,8/21/2015 21:00,62.62,NineMileCreekWMA
1031,8/21/2015 22:00,62.019,NineMileCreekWMA
1032,8/21/2015 23:00,61.376,NineMileCreekWMA
1033,8/22/2015 0:00,61.032,NineMileCreekWMA
1034,8/22/2015 1:00,60.561,NineMileCreekWMA
1035,8/22/2015 2:00,60.174,NineMileCreekWMA
1036,8/22/2015 3:00,59.788,NineMileCreekWMA
1037,8/22/2015 4:00,59.315,NineMileCreekWMA
1038,8/22/2015 5:00,58.928,NineMileCreekWMA
1039,8/22/2015 6:00,58.455,NineMileCreekWMA
1040,8/22/2015 7:00,58.239,NineMileCreekWMA
1041,8/22/2015 8:00,58.195,NineMileCreekWMA
1042,8/22/2015 9:00,58.669,NineMileCreekWMA
1043,8/22/2015 10:00,59.014,NineMileCreekWMA
1044,8/22/2015 11:00,59.745,NineMileCreekWMA
1045,8/22/2015 12:00,60.647,NineMileCreekWMA
1046,8/22/2015 13:00,61.59,NineMileCreekWMA
1047,8/22/2015 14:00,62.233,NineMileCreekWMA
1048,8/22/2015 15:00,62.704,NineMileCreekWMA
1049,8/22/2015 16:00,62.791,NineMileCreekWMA
1050,8/22/2015 17:00,62.49,NineMileCreekWMA
1051,8/22/2015 18:00,61.848,NineMileCreekWMA
1052,8/22/2015 19:00,61.248,NineMileCreekWMA
1053,8/22/2015 20:00,60.561,NineMileCreekWMA
1054,8/22/2015 21:00,59.873,NineMileCreekWMA
1055,8/22/2015 22:00,59.358,NineMileCreekWMA
1056,8/22/2015 23:00,58.582,NineMileCreekWMA
1057,8/23/2015 0:00,58.325,NineMileCreekWMA
1058,8/23/2015 1:00,57.979,NineMileCreekWMA
1059,8/23/2015 2:00,57.549,NineMileCreekWMA
1060,8/23/2015 3:00,57.204,NineMileCreekWMA
1061,8/23/2015 4:00,56.988,NineMileCreekWMA
1062,8/23/2015 5:00,56.512,NineMileCreekWMA
1063,8/23/2015 6:00,56.295,NineMileCreekWMA
1064,8/23/2015 7:00,55.776,NineMileCreekWMA
1065,8/23/2015 8:00,56.208,NineMileCreekWMA
1066,8/23/2015 9:00,56.685,NineMileCreekWMA
1067,8/23/2015 10:00,57.333,NineMileCreekWMA
1068,8/23/2015 11:00,58.498,NineMileCreekWMA
1069,8/23/2015 12:00,59.702,NineMileCreekWMA
1070,8/23/2015 13:00,60.948,NineMileCreekWMA
1071,8/23/2015 14:00,61.934,NineMileCreekWMA
1072,8/23/2015 15:00,62.62,NineMileCreekWMA
1073,8/23/2015 16:00,62.875,NineMileCreekWMA
1074,8/23/2015 17:00,62.704,NineMileCreekWMA
1075,8/23/2015 18:00,62.319,NineMileCreekWMA
1076,8/23/2015 19:00,61.804,NineMileCreekWMA
1077,8/23/2015 20:00,61.205,NineMileCreekWMA
1078,8/23/2015 21:00,60.604,NineMileCreekWMA
1079,8/23/2015 22:00,59.916,NineMileCreekWMA
1080,8/23/2015 23:00,59.486,NineMileCreekWMA
1081,8/24/2015 0:00,59.014,NineMileCreekWMA
1082,8/24/2015 1:00,58.755,NineMileCreekWMA
1083,8/24/2015 2:00,58.368,NineMileCreekWMA
1084,8/24/2015 3:00,58.023,NineMileCreekWMA
1085,8/24/2015 4:00,57.722,NineMileCreekWMA
1086,8/24/2015 5:00,57.29,NineMileCreekWMA
1087,8/24/2015 6:00,57.031,NineMileCreekWMA
1088,8/24/2015 7:00,56.728,NineMileCreekWMA
1089,8/24/2015 8:00,56.728,NineMileCreekWMA
1090,8/24/2015 9:00,57.204,NineMileCreekWMA
1091,8/24/2015 10:00,57.979,NineMileCreekWMA
1092,8/24/2015 11:00,59.185,NineMileCreekWMA
1093,8/24/2015 12:00,60.474,NineMileCreekWMA
1094,8/24/2015 13:00,61.761,NineMileCreekWMA
1095,8/24/2015 14:00,62.919,NineMileCreekWMA
1096,8/24/2015 15:00,63.732,NineMileCreekWMA
1097,8/24/2015 16:00,64.074,NineMileCreekWMA
1098,8/24/2015 17:00,63.99,NineMileCreekWMA
1099,8/24/2015 18:00,63.648,NineMileCreekWMA
1100,8/24/2015 19:00,63.09,NineMileCreekWMA
1101,8/24/2015 20:00,62.49,NineMileCreekWMA
1102,8/24/2015 21:00,61.848,NineMileCreekWMA
1103,8/24/2015 22:00,61.333,NineMileCreekWMA
1104,8/24/2015 23:00,60.775,NineMileCreekWMA
1105,8/25/2015 0:00,60.474,NineMileCreekWMA
1106,8/25/2015 1:00,60.132,NineMileCreekWMA
1107,8/25/2015 2:00,59.83,NineMileCreekWMA
1108,8/25/2015 3:00,59.529,NineMileCreekWMA
1109,8/25/2015 4:00,59.229,NineMileCreekWMA
1110,8/25/2015 5:00,58.928,NineMileCreekWMA
1111,8/25/2015 6:00,58.582,NineMileCreekWMA
1112,8/25/2015 7:00,58.411,NineMileCreekWMA
1113,8/25/2015 8:00,58.582,NineMileCreekWMA
1114,8/25/2015 9:00,58.669,NineMileCreekWMA
1115,8/25/2015 10:00,59.099,NineMileCreekWMA
1116,8/25/2015 11:00,59.788,NineMileCreekWMA
1117,8/25/2015 12:00,60.861,NineMileCreekWMA
1118,8/25/2015 13:00,62.406,NineMileCreekWMA
1119,8/25/2015 14:00,63.39,NineMileCreekWMA
1120,8/25/2015 15:00,64.247,NineMileCreekWMA
1121,8/25/2015 16:00,64.589,NineMileCreekWMA
1122,8/25/2015 17:00,64.459,NineMileCreekWMA
1123,8/25/2015 18:00,63.946,NineMileCreekWMA
1124,8/25/2015 19:00,63.304,NineMileCreekWMA
1125,8/25/2015 20:00,62.533,NineMileCreekWMA
1126,8/25/2015 21:00,61.934,NineMileCreekWMA
1127,8/25/2015 22:00,61.419,NineMileCreekWMA
1128,8/25/2015 23:00,60.991,NineMileCreekWMA
1129,8/26/2015 0:00,60.733,NineMileCreekWMA
1130,8/26/2015 1:00,60.561,NineMileCreekWMA
1131,8/26/2015 2:00,60.346,NineMileCreekWMA
1132,8/26/2015 3:00,59.959,NineMileCreekWMA
1133,8/26/2015 4:00,59.529,NineMileCreekWMA
1134,8/26/2015 5:00,59.185,NineMileCreekWMA
1135,8/26/2015 6:00,58.755,NineMileCreekWMA
1136,8/26/2015 7:00,58.455,NineMileCreekWMA
1137,8/26/2015 8:00,58.541,NineMileCreekWMA
1138,8/26/2015 9:00,59.014,NineMileCreekWMA
1139,8/26/2015 10:00,59.83,NineMileCreekWMA
1140,8/26/2015 11:00,61.205,NineMileCreekWMA
1141,8/26/2015 12:00,62.533,NineMileCreekWMA
1142,8/26/2015 13:00,63.775,NineMileCreekWMA
1143,8/26/2015 14:00,64.931,NineMileCreekWMA
1144,8/26/2015 15:00,65.658,NineMileCreekWMA
1145,8/26/2015 16:00,65.829,NineMileCreekWMA
1146,8/26/2015 17:00,65.487,NineMileCreekWMA
1147,8/26/2015 18:00,64.76,NineMileCreekWMA
1148,8/26/2015 19:00,63.99,NineMileCreekWMA
1149,8/26/2015 20:00,63.133,NineMileCreekWMA
1150,8/26/2015 21:00,62.362,NineMileCreekWMA
1151,8/26/2015 22:00,61.977,NineMileCreekWMA
1152,8/26/2015 23:00,61.59,NineMileCreekWMA
1153,8/27/2015 0:00,61.162,NineMileCreekWMA
1154,8/27/2015 1:00,60.818,NineMileCreekWMA
1155,8/27/2015 2:00,60.474,NineMileCreekWMA
1156,8/27/2015 3:00,60.174,NineMileCreekWMA
1157,8/27/2015 4:00,60.046,NineMileCreekWMA
1158,8/27/2015 5:00,60.089,NineMileCreekWMA
1159,8/27/2015 6:00,60.046,NineMileCreekWMA
1160,8/27/2015 7:00,59.916,NineMileCreekWMA
1161,8/27/2015 8:00,59.916,NineMileCreekWMA
1162,8/27/2015 9:00,60.474,NineMileCreekWMA
1163,8/27/2015 10:00,61.119,NineMileCreekWMA
1164,8/27/2015 11:00,61.977,NineMileCreekWMA
1165,8/27/2015 12:00,63.005,NineMileCreekWMA
1166,8/27/2015 13:00,64.074,NineMileCreekWMA
1167,8/27/2015 14:00,64.931,NineMileCreekWMA
1168,8/27/2015 15:00,64.888,NineMileCreekWMA
1169,8/27/2015 16:00,64.76,NineMileCreekWMA
1170,8/27/2015 17:00,64.375,NineMileCreekWMA
1171,8/27/2015 18:00,63.775,NineMileCreekWMA
1172,8/27/2015 19:00,63.005,NineMileCreekWMA
1173,8/27/2015 20:00,62.233,NineMileCreekWMA
1174,8/27/2015 21:00,61.547,NineMileCreekWMA
1175,8/27/2015 22:00,60.991,NineMileCreekWMA
1176,8/27/2015 23:00,60.474,NineMileCreekWMA
1177,8/28/2015 0:00,60.132,NineMileCreekWMA
1178,8/28/2015 1:00,59.873,NineMileCreekWMA
1179,8/28/2015 2:00,59.486,NineMileCreekWMA
1180,8/28/2015 3:00,59.142,NineMileCreekWMA
1181,8/28/2015 4:00,58.798,NineMileCreekWMA
1182,8/28/2015 5:00,58.498,NineMileCreekWMA
1183,8/28/2015 6:00,58.195,NineMileCreekWMA
1184,8/28/2015 7:00,58.109,NineMileCreekWMA
1185,8/28/2015 8:00,58.152,NineMileCreekWMA
1186,8/28/2015 9:00,58.582,NineMileCreekWMA
1187,8/28/2015 10:00,59.358,NineMileCreekWMA
1188,8/28/2015 11:00,60.517,NineMileCreekWMA
1189,8/28/2015 12:00,61.848,NineMileCreekWMA
1190,8/28/2015 13:00,63.262,NineMileCreekWMA
1191,8/28/2015 14:00,64.033,NineMileCreekWMA
1192,8/28/2015 15:00,64.418,NineMileCreekWMA
1193,8/28/2015 16:00,64.459,NineMileCreekWMA
1194,8/28/2015 17:00,64.161,NineMileCreekWMA
1195,8/28/2015 18:00,63.604,NineMileCreekWMA
1196,8/28/2015 19:00,62.919,NineMileCreekWMA
1197,8/28/2015 20:00,62.105,NineMileCreekWMA
1198,8/28/2015 21:00,61.29,NineMileCreekWMA
1199,8/28/2015 22:00,60.561,NineMileCreekWMA
1200,8/28/2015 23:00,60.003,NineMileCreekWMA
1201,8/29/2015 0:00,59.529,NineMileCreekWMA
1202,8/29/2015 1:00,59.142,NineMileCreekWMA
1203,8/29/2015 2:00,58.755,NineMileCreekWMA
1204,8/29/2015 3:00,58.411,NineMileCreekWMA
1205,8/29/2015 4:00,58.152,NineMileCreekWMA
1206,8/29/2015 5:00,57.893,NineMileCreekWMA
1207,8/29/2015 6:00,57.549,NineMileCreekWMA
1208,8/29/2015 7:00,57.333,NineMileCreekWMA
1209,8/29/2015 8:00,57.29,NineMileCreekWMA
1210,8/29/2015 9:00,57.722,NineMileCreekWMA
1211,8/29/2015 10:00,58.541,NineMileCreekWMA
1212,8/29/2015 11:00,59.572,NineMileCreekWMA
1213,8/29/2015 12:00,60.733,NineMileCreekWMA
1214,8/29/2015 13:00,62.233,NineMileCreekWMA
1215,8/29/2015 14:00,63.39,NineMileCreekWMA
1216,8/29/2015 15:00,64.033,NineMileCreekWMA
1217,8/29/2015 16:00,64.161,NineMileCreekWMA
1218,8/29/2015 17:00,63.903,NineMileCreekWMA
1219,8/29/2015 18:00,63.347,NineMileCreekWMA
1220,8/29/2015 19:00,62.661,NineMileCreekWMA
1221,8/29/2015 20:00,61.934,NineMileCreekWMA
1222,8/29/2015 21:00,61.333,NineMileCreekWMA
1223,8/29/2015 22:00,60.818,NineMileCreekWMA
1224,8/29/2015 23:00,60.474,NineMileCreekWMA
1225,8/30/2015 0:00,60.174,NineMileCreekWMA
1226,8/30/2015 1:00,59.788,NineMileCreekWMA
1227,8/30/2015 2:00,59.358,NineMileCreekWMA
1228,8/30/2015 3:00,59.056,NineMileCreekWMA
1229,8/30/2015 4:00,58.755,NineMileCreekWMA
1230,8/30/2015 5:00,58.411,NineMileCreekWMA
1231,8/30/2015 6:00,58.109,NineMileCreekWMA
1232,8/30/2015 7:00,57.85,NineMileCreekWMA
1233,8/30/2015 8:00,57.893,NineMileCreekWMA
1234,8/30/2015 9:00,58.325,NineMileCreekWMA
1235,8/30/2015 10:00,59.142,NineMileCreekWMA
1236,8/30/2015 11:00,60.089,NineMileCreekWMA
1237,8/30/2015 12:00,61.075,NineMileCreekWMA
