ID,DateTime,TempF,Location
1238,8/30/2015 13:00,62.704,NineMileCreekWMA
1239,8/30/2015 14:00,64.033,NineMileCreekWMA
1240,8/30/2015 15:00,64.76,NineMileCreekWMA
1241,8/30/2015 16:00,65.017,NineMileCreekWMA
1242,8/30/2015 17:00,64.845,NineMileCreekWMA
1243,8/30/2015 18:00,64.332,NineMileCreekWMA
1244,8/30/2015 19:00,63.689,NineMileCreekWMA
1245,8/30/2015 20:00,63.048,NineMileCreekWMA
1246,8/30/2015 21:00,62.533,NineMileCreekWMA
1247,8/30/2015 22:00,62.105,NineMileCreekWMA
1248,8/30/2015 23:00,61.848,NineMileCreekWMA
1249,8/31/2015 0:00,61.677,NineMileCreekWMA
1250,8/31/2015 1:00,61.419,NineMileCreekWMA
1251,8/31/2015 2:00,61.162,NineMileCreekWMA
1252,8/31/2015 3:00,60.818,NineMileCreekWMA
1253,8/31/2015 4:00,60.517,NineMileCreekWMA
1254,8/31/2015 5:00,60.174,NineMileCreekWMA
1255,8/31/2015 6:00,59.873,NineMileCreekWMA
1256,8/31/2015 7:00,59.702,NineMileCreekWMA
1257,8/31/2015 8:00,59.702,NineMileCreekWMA
1258,8/31/2015 9:00,59.788,NineMileCreekWMA
1259,8/31/2015 10:00,60.174,NineMileCreekWMA
1260,8/31/2015 11:00,60.861,NineMileCreekWMA
1261,8/31/2015 12:00,61.761,NineMileCreekWMA
1262,8/31/2015 13:00,62.62,NineMileCreekWMA
1263,8/31/2015 14:00,63.433,NineMileCreekWMA
1264,8/31/2015 15:00,64.074,NineMileCreekWMA
1265,8/31/2015 16:00,64.503,NineMileCreekWMA
1266,8/31/2015 17:00,64.247,NineMileCreekWMA
1267,8/31/2015 18:00,63.732,NineMileCreekWMA
1268,8/31/2015 19:00,63.005,NineMileCreekWMA
1269,8/31/2015 20:00,62.276,NineMileCreekWMA
1270,8/31/2015 21:00,61.72,NineMileCreekWMA
1271,8/31/2015 22:00,61.29,NineMileCreekWMA
1272,8/31/2015 23:00,60.818,NineMileCreekWMA
1273,9/1/2015 0:00,60.474,NineMileCreekWMA
1274,9/1/2015 1:00,60.089,NineMileCreekWMA
1275,9/1/2015 2:00,59.745,NineMileCreekWMA
1276,9/1/2015 3:00,59.445,NineMileCreekWMA
1277,9/1/2015 4:00,59.099,NineMileCreekWMA
1278,9/1/2015 5:00,58.755,NineMileCreekWMA
1279,9/1/2015 6:00,58.498,NineMileCreekWMA
1280,9/1/2015 7:00,58.282,NineMileCreekWMA
1281,9/1/2015 8:00,58.195,NineMileCreekWMA
1282,9/1/2015 9:00,58.582,NineMileCreekWMA
1283,9/1/2015 10:00,59.445,NineMileCreekWMA
1284,9/1/2015 11:00,60.733,NineMileCreekWMA
1285,9/1/2015 12:00,62.191,NineMileCreekWMA
1286,9/1/2015 13:00,63.648,NineMileCreekWMA
1287,9/1/2015 14:00,64.674,NineMileCreekWMA
1288,9/1/2015 15:00,65.273,NineMileCreekWMA
1289,9/1/2015 16:00,65.273,NineMileCreekWMA
1290,9/1/2015 17:00,64.888,NineMileCreekWMA
1291,9/1/2015 18:00,64.247,NineMileCreekWMA
1292,9/1/2015 19:00,63.39,NineMileCreekWMA
1293,9/1/2015 20:00,62.447,NineMileCreekWMA
1294,9/1/2015 21:00,61.761,NineMileCreekWMA
1295,9/1/2015 22:00,61.162,NineMileCreekWMA
1296,9/1/2015 23:00,60.604,NineMileCreekWMA
1297,9/2/2015 0:00,60.217,NineMileCreekWMA
1298,9/2/2015 1:00,59.788,NineMileCreekWMA
1299,9/2/2015 2:00,59.401,NineMileCreekWMA
1300,9/2/2015 3:00,59.056,NineMileCreekWMA
1301,9/2/2015 4:00,58.712,NineMileCreekWMA
1302,9/2/2015 5:00,58.455,NineMileCreekWMA
1303,9/2/2015 6:00,58.239,NineMileCreekWMA
1304,9/2/2015 7:00,58.066,NineMileCreekWMA
1305,9/2/2015 8:00,58.109,NineMileCreekWMA
1306,9/2/2015 9:00,58.626,NineMileCreekWMA
1307,9/2/2015 10:00,59.445,NineMileCreekWMA
1308,9/2/2015 11:00,60.733,NineMileCreekWMA
1309,9/2/2015 12:00,62.105,NineMileCreekWMA
1310,9/2/2015 13:00,63.39,NineMileCreekWMA
1311,9/2/2015 14:00,64.418,NineMileCreekWMA
1312,9/2/2015 15:00,65.017,NineMileCreekWMA
1313,9/2/2015 16:00,65.145,NineMileCreekWMA
1314,9/2/2015 17:00,64.674,NineMileCreekWMA
1315,9/2/2015 18:00,63.99,NineMileCreekWMA
1316,9/2/2015 19:00,63.475,NineMileCreekWMA
1317,9/2/2015 20:00,62.791,NineMileCreekWMA
1318,9/2/2015 21:00,62.105,NineMileCreekWMA
1319,9/2/2015 22:00,61.547,NineMileCreekWMA
1320,9/2/2015 23:00,61.119,NineMileCreekWMA
1321,9/3/2015 0:00,60.733,NineMileCreekWMA
1322,9/3/2015 1:00,60.474,NineMileCreekWMA
1323,9/3/2015 2:00,60.217,NineMileCreekWMA
1324,9/3/2015 3:00,59.959,NineMileCreekWMA
1325,9/3/2015 4:00,59.616,NineMileCreekWMA
1326,9/3/2015 5:00,59.272,NineMileCreekWMA
1327,9/3/2015 6:00,59.014,NineMileCreekWMA
1328,9/3/2015 7:00,58.712,NineMileCreekWMA
1329,9/3/2015 8:00,58.669,NineMileCreekWMA
1330,9/3/2015 9:00,59.142,NineMileCreekWMA
1331,9/3/2015 10:00,59.916,NineMileCreekWMA
1332,9/3/2015 11:00,61.075,NineMileCreekWMA
1333,9/3/2015 12:00,62.276,NineMileCreekWMA
1334,9/3/2015 13:00,62.962,NineMileCreekWMA
1335,9/3/2015 14:00,63.09,NineMileCreekWMA
1336,9/3/2015 15:00,63.39,NineMileCreekWMA
1337,9/3/2015 16:00,63.219,NineMileCreekWMA
1338,9/3/2015 17:00,62.447,NineMileCreekWMA
1339,9/3/2015 18:00,61.419,NineMileCreekWMA
1340,9/3/2015 19:00,61.205,NineMileCreekWMA
1341,9/3/2015 20:00,61.032,NineMileCreekWMA
1342,9/3/2015 21:00,60.861,NineMileCreekWMA
1343,9/3/2015 22:00,60.733,NineMileCreekWMA
1344,9/3/2015 23:00,60.604,NineMileCreekWMA
1345,9/4/2015 0:00,60.474,NineMileCreekWMA
1346,9/4/2015 1:00,60.217,NineMileCreekWMA
1347,9/4/2015 2:00,59.83,NineMileCreekWMA
1348,9/4/2015 3:00,59.401,NineMileCreekWMA
1349,9/4/2015 4:00,59.014,NineMileCreekWMA
1350,9/4/2015 5:00,58.669,NineMileCreekWMA
1351,9/4/2015 6:00,58.282,NineMileCreekWMA
1352,9/4/2015 7:00,57.936,NineMileCreekWMA
1353,9/4/2015 8:00,57.893,NineMileCreekWMA
1354,9/4/2015 9:00,58.325,NineMileCreekWMA
1355,9/4/2015 10:00,59.185,NineMileCreekWMA
1356,9/4/2015 11:00,60.517,NineMileCreekWMA
1357,9/4/2015 12:00,62.062,NineMileCreekWMA
1358,9/4/2015 13:00,63.475,NineMileCreekWMA
1359,9/4/2015 14:00,64.074,NineMileCreekWMA
1360,9/4/2015 15:00,64.247,NineMileCreekWMA
1361,9/4/2015 16:00,64.033,NineMileCreekWMA
1362,9/4/2015 17:00,63.518,NineMileCreekWMA
1363,9/4/2015 18:00,62.276,NineMileCreekWMA
1364,9/4/2015 19:00,61.59,NineMileCreekWMA
1365,9/4/2015 20:00,61.205,NineMileCreekWMA
1366,9/4/2015 21:00,60.861,NineMileCreekWMA
1367,9/4/2015 22:00,60.69,NineMileCreekWMA
1368,9/4/2015 23:00,60.604,NineMileCreekWMA
1369,9/5/2015 0:00,60.433,NineMileCreekWMA
1370,9/5/2015 1:00,60.217,NineMileCreekWMA
1371,9/5/2015 2:00,60.089,NineMileCreekWMA
1372,9/5/2015 3:00,59.916,NineMileCreekWMA
1373,9/5/2015 4:00,59.745,NineMileCreekWMA
1374,9/5/2015 5:00,59.572,NineMileCreekWMA
1375,9/5/2015 6:00,59.401,NineMileCreekWMA
1376,9/5/2015 7:00,59.272,NineMileCreekWMA
1377,9/5/2015 8:00,59.315,NineMileCreekWMA
1378,9/5/2015 9:00,59.572,NineMileCreekWMA
1379,9/5/2015 10:00,59.83,NineMileCreekWMA
1380,9/5/2015 11:00,60.561,NineMileCreekWMA
1381,9/5/2015 12:00,61.633,NineMileCreekWMA
1382,9/5/2015 13:00,62.533,NineMileCreekWMA
1383,9/5/2015 14:00,63.262,NineMileCreekWMA
1384,9/5/2015 15:00,63.648,NineMileCreekWMA
1385,9/5/2015 16:00,63.732,NineMileCreekWMA
1386,9/5/2015 17:00,63.39,NineMileCreekWMA
1387,9/5/2015 18:00,62.834,NineMileCreekWMA
1388,9/5/2015 19:00,62.276,NineMileCreekWMA
1389,9/5/2015 20:00,61.677,NineMileCreekWMA
1390,9/5/2015 21:00,61.075,NineMileCreekWMA
1391,9/5/2015 22:00,60.561,NineMileCreekWMA
1392,9/5/2015 23:00,60.132,NineMileCreekWMA
1393,9/6/2015 0:00,59.788,NineMileCreekWMA
1394,9/6/2015 1:00,59.529,NineMileCreekWMA
1395,9/6/2015 2:00,59.272,NineMileCreekWMA
1396,9/6/2015 3:00,59.056,NineMileCreekWMA
1397,9/6/2015 4:00,58.755,NineMileCreekWMA
1398,9/6/2015 5:00,58.582,NineMileCreekWMA
1399,9/6/2015 6:00,58.368,NineMileCreekWMA
1400,9/6/2015 7:00,58.195,NineMileCreekWMA
1401,9/6/2015 8:00,58.066,NineMileCreekWMA
1402,9/6/2015 9:00,58.239,NineMileCreekWMA
1403,9/6/2015 10:00,58.755,NineMileCreekWMA
1404,9/6/2015 11:00,59.702,NineMileCreekWMA
1405,9/6/2015 12:00,60.904,NineMileCreekWMA
1406,9/6/2015 13:00,62.019,NineMileCreekWMA
1407,9/6/2015 14:00,62.875,NineMileCreekWMA
1408,9/6/2015 15:00,63.133,NineMileCreekWMA
1409,9/6/2015 16:00,62.962,NineMileCreekWMA
1410,9/6/2015 17:00,62.447,NineMileCreekWMA
1411,9/6/2015 18:00,61.804,NineMileCreekWMA
1412,9/6/2015 19:00,61.162,NineMileCreekWMA
1413,9/6/2015 20:00,60.474,NineMileCreekWMA
1414,9/6/2015 21:00,60.132,NineMileCreekWMA
1415,9/6/2015 22:00,59.873,NineMileCreekWMA
1416,9/6/2015 23:00,59.572,NineMileCreekWMA
1417,9/7/2015 0:00,59.445,NineMileCreekWMA
1418,9/7/2015 1:00,59.229,NineMileCreekWMA
1419,9/7/2015 2:00,58.928,NineMileCreekWMA
1420,9/7/2015 3:00,58.626,NineMileCreekWMA
1421,9/7/2015 4:00,58.282,NineMileCreekWMA
1422,9/7/2015 5:00,58.023,NineMileCreekWMA
1423,9/7/2015 6:00,57.893,NineMileCreekWMA
1424,9/7/2015 7:00,57.807,NineMileCreekWMA
1425,9/7/2015 8:00,57.722,NineMileCreekWMA
1426,9/7/2015 9:00,57.893,NineMileCreekWMA
1427,9/7/2015 10:00,58.582,NineMileCreekWMA
1428,9/7/2015 11:00,59.702,NineMileCreekWMA
1429,9/7/2015 12:00,60.561,NineMileCreekWMA
1430,9/7/2015 13:00,61.547,NineMileCreekWMA
1431,9/7/2015 14:00,62.406,NineMileCreekWMA
1432,9/7/2015 15:00,62.875,NineMileCreekWMA
1433,9/7/2015 16:00,62.533,NineMileCreekWMA
1434,9/7/2015 17:00,62.191,NineMileCreekWMA
1435,9/7/2015 18:00,61.934,NineMileCreekWMA
1436,9/7/2015 19:00,61.419,NineMileCreekWMA
1437,9/7/2015 20:00,60.775,NineMileCreekWMA
1438,9/7/2015 21:00,60.433,NineMileCreekWMA
1439,9/7/2015 22:00,59.873,NineMileCreekWMA
1440,9/7/2015 23:00,59.659,NineMileCreekWMA
1441,9/8/2015 0:00,59.445,NineMileCreekWMA
1442,9/8/2015 1:00,59.099,NineMileCreekWMA
1443,9/8/2015 2:00,58.842,NineMileCreekWMA
1444,9/8/2015 3:00,58.541,NineMileCreekWMA
1445,9/8/2015 4:00,58.152,NineMileCreekWMA
1446,9/8/2015 5:00,57.979,NineMileCreekWMA
1447,9/8/2015 6:00,57.636,NineMileCreekWMA
1448,9/8/2015 7:00,57.42,NineMileCreekWMA
1449,9/8/2015 8:00,57.679,NineMileCreekWMA
1450,9/8/2015 9:00,57.807,NineMileCreekWMA
1451,9/8/2015 10:00,58.152,NineMileCreekWMA
1452,9/8/2015 11:00,58.582,NineMileCreekWMA
1453,9/8/2015 12:00,59.185,NineMileCreekWMA
1454,9/8/2015 13:00,60.39,NineMileCreekWMA
1455,9/8/2015 14:00,61.29,NineMileCreekWMA
1456,9/8/2015 15:00,61.977,NineMileCreekWMA
1457,9/8/2015 16:00,62.191,NineMileCreekWMA
1458,9/8/2015 17:00,62.019,NineMileCreekWMA
1459,9/8/2015 18:00,61.633,NineMileCreekWMA
1460,9/8/2015 19:00,61.075,NineMileCreekWMA
1461,9/8/2015 20:00,60.346,NineMileCreekWMA
1462,9/8/2015 21:00,59.959,NineMileCreekWMA
1463,9/8/2015 22:00,59.445,NineMileCreekWMA
1464,9/8/2015 23:00,59.099,NineMileCreekWMA
1465,9/9/2015 0:00,58.755,NineMileCreekWMA
1466,9/9/2015 1:00,58.411,NineMileCreekWMA
1467,9/9/2015 2:00,58.109,NineMileCreekWMA
1468,9/9/2015 3:00,57.807,NineMileCreekWMA
1469,9/9/2015 4:00,57.679,NineMileCreekWMA
1470,9/9/2015 5:00,57.463,NineMileCreekWMA
1471,9/9/2015 6:00,57.204,NineMileCreekWMA
1472,9/9/2015 7:00,57.29,NineMileCreekWMA
1473,9/9/2015 8:00,57.333,NineMileCreekWMA
1474,9/9/2015 9:00,57.506,NineMileCreekWMA
1475,9/9/2015 10:00,58.066,NineMileCreekWMA
1476,9/9/2015 11:00,59.142,NineMileCreekWMA
1477,9/9/2015 12:00,60.346,NineMileCreekWMA
1478,9/9/2015 13:00,61.506,NineMileCreekWMA
1479,9/9/2015 14:00,62.362,NineMileCreekWMA
1480,9/9/2015 15:00,62.533,NineMileCreekWMA
1481,9/9/2015 16:00,62.406,NineMileCreekWMA
1482,9/9/2015 17:00,62.233,NineMileCreekWMA
1483,9/9/2015 18:00,61.891,NineMileCreekWMA
1484,9/9/2015 19:00,61.506,NineMileCreekWMA
1485,9/9/2015 20:00,61.032,NineMileCreekWMA
1486,9/9/2015 21:00,60.433,NineMileCreekWMA
1487,9/9/2015 22:00,59.788,NineMileCreekWMA
1488,9/9/2015 23:00,59.185,NineMileCreekWMA
1489,9/10/2015 0:00,58.626,NineMileCreekWMA
1490,9/10/2015 1:00,58.239,NineMileCreekWMA
1491,9/10/2015 2:00,57.979,NineMileCreekWMA
1492,9/10/2015 3:00,57.722,NineMileCreekWMA
1493,9/10/2015 4:00,57.42,NineMileCreekWMA
1494,9/10/2015 5:00,57.074,NineMileCreekWMA
1495,9/10/2015 6:00,57.204,NineMileCreekWMA
1496,9/10/2015 7:00,57.031,NineMileCreekWMA
1497,9/10/2015 8:00,57.031,NineMileCreekWMA
1498,9/10/2015 9:00,57.29,NineMileCreekWMA
1499,9/10/2015 10:00,57.679,NineMileCreekWMA
1500,9/10/2015 11:00,58.669,NineMileCreekWMA
1501,9/10/2015 12:00,59.702,NineMileCreekWMA
1502,9/10/2015 13:00,61.162,NineMileCreekWMA
1503,9/10/2015 14:00,61.934,NineMileCreekWMA
1504,9/10/2015 15:00,61.848,NineMileCreekWMA
1505,9/10/2015 16:00,61.934,NineMileCreekWMA
1506,9/10/2015 17:00,61.547,NineMileCreekWMA
1507,9/10/2015 18:00,60.991,NineMileCreekWMA
1508,9/10/2015 19:00,60.39,NineMileCreekWMA
1509,9/10/2015 20:00,59.788,NineMileCreekWMA
1510,9/10/2015 21:00,59.315,NineMileCreekWMA
1511,9/10/2015 22:00,58.798,NineMileCreekWMA
1512,9/10/2015 23:00,58.498,NineMileCreekWMA
1513,9/11/2015 0:00,58.325,NineMileCreekWMA
1514,9/11/2015 1:00,58.066,NineMileCreekWMA
1515,9/11/2015 2:00,57.893,NineMileCreekWMA
1516,9/11/2015 3:00,57.679,NineMileCreekWMA
1517,9/11/2015 4:00,57.333,NineMileCreekWMA
1518,9/11/2015 5:00,57.031,NineMileCreekWMA
1519,9/11/2015 6:00,56.685,NineMileCreekWMA
1520,9/11/2015 7:00,56.383,NineMileCreekWMA
1521,9/11/2015 8:00,56.34,NineMileCreekWMA
1522,9/11/2015 9:00,56.685,NineMileCreekWMA
1523,9/11/2015 10:00,57.549,NineMileCreekWMA
1524,9/11/2015 11:00,58.712,NineMileCreekWMA
1525,9/11/2015 12:00,59.959,NineMileCreekWMA
1526,9/11/2015 13:00,61.162,NineMileCreekWMA
1527,9/11/2015 14:00,62.105,NineMileCreekWMA
1528,9/11/2015 15:00,62.533,NineMileCreekWMA
1529,9/11/2015 16:00,62.49,NineMileCreekWMA
1530,9/11/2015 17:00,62.062,NineMileCreekWMA
1531,9/11/2015 18:00,61.462,NineMileCreekWMA
1532,9/11/2015 19:00,60.69,NineMileCreekWMA
1533,9/11/2015 20:00,59.873,NineMileCreekWMA
1534,9/11/2015 21:00,59.142,NineMileCreekWMA
1535,9/11/2015 22:00,58.626,NineMileCreekWMA
1536,9/11/2015 23:00,58.195,NineMileCreekWMA
1537,9/12/2015 0:00,57.85,NineMileCreekWMA
1538,9/12/2015 1:00,57.549,NineMileCreekWMA
1539,9/12/2015 2:00,57.247,NineMileCreekWMA
1540,9/12/2015 3:00,56.944,NineMileCreekWMA
1541,9/12/2015 4:00,56.599,NineMileCreekWMA
1542,9/12/2015 5:00,56.251,NineMileCreekWMA
1543,9/12/2015 6:00,55.992,NineMileCreekWMA
1544,9/12/2015 7:00,55.69,NineMileCreekWMA
1545,9/12/2015 8:00,55.733,NineMileCreekWMA
1546,9/12/2015 9:00,56.251,NineMileCreekWMA
1547,9/12/2015 10:00,57.16,NineMileCreekWMA
1548,9/12/2015 11:00,58.541,NineMileCreekWMA
1549,9/12/2015 12:00,60.089,NineMileCreekWMA
1550,9/12/2015 13:00,61.59,NineMileCreekWMA
1551,9/12/2015 14:00,62.577,NineMileCreekWMA
1552,9/12/2015 15:00,62.533,NineMileCreekWMA
1553,9/12/2015 16:00,62.834,NineMileCreekWMA
1554,9/12/2015 17:00,62.533,NineMileCreekWMA
1555,9/12/2015 18:00,61.848,NineMileCreekWMA
1556,9/12/2015 19:00,61.075,NineMileCreekWMA
1557,9/12/2015 20:00,60.39,NineMileCreekWMA
1558,9/12/2015 21:00,59.702,NineMileCreekWMA
1559,9/12/2015 22:00,59.099,NineMileCreekWMA
1560,9/12/2015 23:00,58.626,NineMileCreekWMA
1561,9/13/2015 0:00,58.239,NineMileCreekWMA
1562,9/13/2015 1:00,57.893,NineMileCreekWMA
1563,9/13/2015 2:00,57.506,NineMileCreekWMA
1564,9/13/2015 3:00,57.204,NineMileCreekWMA
1565,9/13/2015 4:00,56.901,NineMileCreekWMA
1566,9/13/2015 5:00,56.599,NineMileCreekWMA
1567,9/13/2015 6:00,56.34,NineMileCreekWMA
1568,9/13/2015 7:00,56.079,NineMileCreekWMA
1569,9/13/2015 8:00,56.079,NineMileCreekWMA
1570,9/13/2015 9:00,56.599,NineMileCreekWMA
1571,9/13/2015 10:00,57.549,NineMileCreekWMA
1572,9/13/2015 11:00,58.971,NineMileCreekWMA
1573,9/13/2015 12:00,60.561,NineMileCreekWMA
1574,9/13/2015 13:00,61.977,NineMileCreekWMA
1575,9/13/2015 14:00,63.09,NineMileCreekWMA
1576,9/13/2015 15:00,63.689,NineMileCreekWMA
1577,9/13/2015 16:00,63.732,NineMileCreekWMA
1578,9/13/2015 17:00,63.262,NineMileCreekWMA
1579,9/13/2015 18:00,62.62,NineMileCreekWMA
1580,9/13/2015 19:00,61.804,NineMileCreekWMA
1581,9/13/2015 20:00,60.904,NineMileCreekWMA
1582,9/13/2015 21:00,60.046,NineMileCreekWMA
1583,9/13/2015 22:00,59.358,NineMileCreekWMA
1584,9/13/2015 23:00,58.842,NineMileCreekWMA
1585,9/14/2015 0:00,58.411,NineMileCreekWMA
1586,9/14/2015 1:00,58.023,NineMileCreekWMA
1587,9/14/2015 2:00,57.636,NineMileCreekWMA
1588,9/14/2015 3:00,57.204,NineMileCreekWMA
1589,9/14/2015 4:00,56.772,NineMileCreekWMA
1590,9/14/2015 5:00,56.383,NineMileCreekWMA
1591,9/14/2015 6:00,56.035,NineMileCreekWMA
1592,9/14/2015 7:00,55.776,NineMileCreekWMA
1593,9/14/2015 8:00,56.251,NineMileCreekWMA
1594,9/14/2015 9:00,56.685,NineMileCreekWMA
1595,9/14/2015 10:00,57.679,NineMileCreekWMA
1596,9/14/2015 11:00,59.099,NineMileCreekWMA
1597,9/14/2015 12:00,60.217,NineMileCreekWMA
1598,9/14/2015 13:00,60.775,NineMileCreekWMA
1599,9/14/2015 14:00,61.633,NineMileCreekWMA
1600,9/14/2015 15:00,62.406,NineMileCreekWMA
1601,9/14/2015 16:00,62.49,NineMileCreekWMA
1602,9/14/2015 17:00,62.019,NineMileCreekWMA
1603,9/14/2015 18:00,61.205,NineMileCreekWMA
1604,9/14/2015 19:00,60.733,NineMileCreekWMA
1605,9/14/2015 20:00,60.217,NineMileCreekWMA
1606,9/14/2015 21:00,59.83,NineMileCreekWMA
1607,9/14/2015 22:00,59.445,NineMileCreekWMA
1608,9/14/2015 23:00,59.185,NineMileCreekWMA
1609,9/15/2015 0:00,58.971,NineMileCreekWMA
1610,9/15/2015 1:00,58.842,NineMileCreekWMA
1611,9/15/2015 2:00,58.669,NineMileCreekWMA
1612,9/15/2015 3:00,58.411,NineMileCreekWMA
1613,9/15/2015 4:00,58.152,NineMileCreekWMA
1614,9/15/2015 5:00,57.893,NineMileCreekWMA
1615,9/15/2015 6:00,57.679,NineMileCreekWMA
1616,9/15/2015 7:00,57.463,NineMileCreekWMA
1617,9/15/2015 8:00,57.549,NineMileCreekWMA
1618,9/15/2015 9:00,57.85,NineMileCreekWMA
1619,9/15/2015 10:00,58.368,NineMileCreekWMA
1620,9/15/2015 11:00,59.014,NineMileCreekWMA
1621,9/15/2015 12:00,59.916,NineMileCreekWMA
1622,9/15/2015 13:00,61.162,NineMileCreekWMA
1623,9/15/2015 14:00,61.804,NineMileCreekWMA
1624,9/15/2015 15:00,61.848,NineMileCreekWMA
1625,9/15/2015 16:00,61.977,NineMileCreekWMA
1626,9/15/2015 17:00,61.804,NineMileCreekWMA
1627,9/15/2015 18:00,61.462,NineMileCreekWMA
1628,9/15/2015 19:00,60.991,NineMileCreekWMA
1629,9/15/2015 20:00,60.433,NineMileCreekWMA
1630,9/15/2015 21:00,59.916,NineMileCreekWMA
1631,9/15/2015 22:00,59.486,NineMileCreekWMA
1632,9/15/2015 23:00,59.272,NineMileCreekWMA
1633,9/16/2015 0:00,59.099,NineMileCreekWMA
1634,9/16/2015 1:00,58.928,NineMileCreekWMA
1635,9/16/2015 2:00,58.755,NineMileCreekWMA
1636,9/16/2015 3:00,58.669,NineMileCreekWMA
1637,9/16/2015 4:00,58.411,NineMileCreekWMA
1638,9/16/2015 5:00,58.239,NineMileCreekWMA
1639,9/16/2015 6:00,57.936,NineMileCreekWMA
1640,9/16/2015 7:00,57.679,NineMileCreekWMA
1641,9/16/2015 8:00,57.592,NineMileCreekWMA
1642,9/16/2015 9:00,57.85,NineMileCreekWMA
1643,9/16/2015 10:00,58.498,NineMileCreekWMA
1644,9/16/2015 11:00,59.014,NineMileCreekWMA
1645,9/16/2015 12:00,59.659,NineMileCreekWMA
